url,title,author,num_reviews,num_ratings,avg_rating,num_pages,original_publish_year,series,genres,awards,places
https://www.goodreads.com/book/show/13496.A_Game_of_Thrones,"A Game of Thrones (A Song of Ice and Fire, #1)",George R.R. Martin,56509,2157098,4.44,835,1996,True,"['Fantasy', 'Fiction', 'Fantasy > Epic Fantasy', 'Adult', 'Fantasy > High Fantasy', 'Science Fiction Fantasy', 'Adventure', 'Audiobook', 'Fantasy > Dragons']","['Nebula Award Nominee for Best Novel (1997)', 'Locus Award for Best Fantasy Novel (1997)', 'World Fantasy Award Nominee for Best Novel (1997)', 'Premio Ignotus for Novela extranjera (2003)']",['The Lands of Ice and Fire']
https://www.goodreads.com/book/show/33574273-a-wrinkle-in-time,"A Wrinkle in Time (Time Quintet, #1)",Madeleine L'Engle,35429,1108435,3.99,218,1962,True,"['Fantasy', 'Fiction', 'Classics', 'Young Adult', 'Science Fiction', 'Childrens', 'Childrens > Middle Grade', 'Science Fiction > Time Travel', 'Adventure']","['Newbery Medal (1963)', ""Dorothy Canfield Fisher Children's Book Award Nominee (1964)"", 'Oklahoma Sequoyah Award (1965)', 'Margaret A. Edwards Award (1998)']",['Connecticut']
https://www.goodreads.com/book/show/231804.The_Outsiders,The Outsiders,S.E. Hinton,36523,1053962,4.1,192,1967,False,"['Classics', 'Young Adult', 'Fiction', 'Academic > School', 'Academic > Read For School', 'Realistic Fiction', 'Young Adult > Coming Of Age', 'Historical > Historical Fiction', 'Contemporary']","['Books I Loved Best Yearly (BILBY) Awards for Secondary (1991)', 'Margaret A. Edwards Award (1988)']","['Tulsa, Oklahoma']"
https://www.goodreads.com/book/show/2956.The_Adventures_of_Huckleberry_Finn,The Adventures of Huckleberry Finn,Mark Twain,16694,1196296,3.82,327,1884,False,"['Classics', 'Fiction', 'Historical > Historical Fiction', 'Literature', 'Young Adult', 'Adventure', 'Academic > School', 'Novels', 'Academic > Read For School']",,"['The United States of America', 'St. Petersburg, Missouri', 'Hannibal, Missouri', 'Missouri', 'Mississippi River']"
https://www.goodreads.com/book/show/12232938-the-lovely-bones,The Lovely Bones,Alice Sebold,42001,2139886,3.83,372,2002,False,"['Fiction', 'Mystery', 'Young Adult', 'Contemporary', 'Fantasy', 'Mystery > Crime', 'Adult', 'Adult Fiction', 'Thriller']","['Bram Stoker Award for Best First Novel (2002)', 'Orange Prize Nominee for Fiction Longlist (2003)', 'British Book Award for Best Read of the Year (2004)', 'Book Sense Book of the Year Award for Adult Fiction (2003)', 'California Book Award for First Fiction (Silver) (2002)', 'South Carolina Book Award for Young Adult Book Award (2005)', 'Chicago Tribune Heartland Prize for Fiction (2002)', 'Iowa High School Book Award (2005)', 'Puddly Award for Fiction (2003)', 'Eliot Rosewater Indiana High School Book Award (2005)', 'Lincoln Award Nominee (2005)', 'Missouri Gateway Readers Award (2005)']","['Philadelphia, Pennsylvania', 'Pennsylvania', 'The United States of America']"
https://www.goodreads.com/book/show/1381.The_Odyssey,The Odyssey,Homer,14006,923311,3.78,541,2006,False,"['Classics', 'Fiction', 'Poetry', 'Fantasy > Mythology', 'Fantasy', 'Academic > School', 'Literature', 'Adventure', 'Academic > Read For School']",,['Ithaca']
https://www.goodreads.com/book/show/19543.Where_the_Wild_Things_Are,Where the Wild Things Are,Maurice Sendak,12518,887605,4.22,38,1963,False,"['Childrens', 'Childrens > Picture Books', 'Fiction', 'Classics', 'Fantasy', 'Adventure', 'Young Adult', 'Animals', 'Kids']","['Caldecott Medal (1964)', 'Lewis Carroll Shelf Award', 'Indies Choice Book Award for Picture Book Hall of Fame (2009)']",
https://www.goodreads.com/book/show/23772.Green_Eggs_and_Ham,Green Eggs and Ham,Dr. Seuss,10064,678307,4.29,64,1960,False,"['Childrens', 'Childrens > Picture Books', 'Classics', 'Fiction', 'Poetry', 'Fantasy', 'Humor', 'Kids', 'Food and Drink > Food']",,
https://www.goodreads.com/book/show/4214.Life_of_Pi,Life of Pi,Yann Martel,48702,1435816,3.92,460,2001,False,"['Fiction', 'Fantasy', 'Classics', 'Adventure', 'Contemporary', 'Novels', 'Magical Realism', 'Literature', 'Cultural > India']","['Booker Prize (2002)', 'Bollinger Everyman Wodehouse Prize Nominee for Comic Fiction (2003)', 'Exclusive Books Boeke Prize (2003)', ""Governor General's Literary Awards / Prix littéraires du Gouverneur général Nominee for Fiction (2001)"", 'Lincoln Award Nominee (2005)', 'Deutscher Bücherpreis for Belletristik (2004)', 'CBC Canada Reads Nominee (2003)', 'Luisterboek Award Nominee (2015)', ""QWF (Quebec Writer's Federation) Award for Paragraphe Hugh MacLennan Prize for Fiction (2001)"", 'Asian/Pacific American Award for Literature for Adult Fiction (2003)']","['Pacific Ocean', 'Pondicherry', 'Toronto, Ontario', 'Tomatlan']"
https://www.goodreads.com/book/show/1953.A_Tale_of_Two_Cities,A Tale of Two Cities,Charles Dickens,19113,856845,3.85,489,1859,False,"['Classics', 'Fiction', 'Historical > Historical Fiction', 'Literature', 'Historical', 'Novels', 'Academic > School', 'Classics > Classic Literature', 'Literature > 19th Century']",,"['Paris', 'London, England', 'France', 'England']"
https://www.goodreads.com/book/show/43641.Water_for_Elephants,Water for Elephants,Sara Gruen,59822,1465424,4.09,335,2006,False,"['Fiction', 'Historical > Historical Fiction', 'Romance', 'Historical', 'Adult', 'Adult Fiction', 'Contemporary', 'Book Club', 'Novels']","['Book Sense Book of the Year Award for Adult Fiction (2007)', 'ALA Alex Award (2007)', 'The Quill Award Nominee for General Fiction (2006)', 'LovelyBooks Leserpreis Nominee for Allgemeine Literatur (2009)']","['The United States of America', 'Joliet, Illinois', 'Ithaca, New York']"
https://www.goodreads.com/book/show/7604.Lolita,Lolita,Vladimir Nabokov,27991,717227,3.88,331,1955,False,"['Classics', 'Fiction', 'Literature', 'Novels', 'Cultural > Russia', 'Romance', 'Literature > Russian Literature', 'Literary Fiction', 'Literature > 20th Century']",['National Book Award Finalist for Fiction (1959)'],['The United States of America']
https://www.goodreads.com/book/show/77203.The_Kite_Runner,The Kite Runner,Khaled Hosseini,80197,2644459,4.31,371,2003,False,"['Fiction', 'Historical > Historical Fiction', 'Contemporary', 'Classics', 'Novels', 'Historical', 'Adult', 'Literature', 'Adult Fiction']","['Borders Original Voices Award for Fiction (2003)', ""Humo's Gouden Bladwijzer (2008)"", 'Exclusive Books Boeke Prize (2004)', 'ALA Alex Award (2004)', 'Puddly Award for Fiction (2006)', 'Lincoln Award Nominee (2006)', 'Prix des libraires du Québec for Lauréats hors Québec (2006)', 'LovelyBooks Leserpreis Nominee for Allgemeine Literatur (2009)']","['Kabul', 'Afghanistan']"
https://www.goodreads.com/book/show/35031085-frankenstein,Frankenstein: The 1818 Text,Mary Wollstonecraft Shelley,39157,1277270,3.83,260,1818,False,"['Classics', 'Fiction', 'Horror', 'Science Fiction', 'Gothic', 'Fantasy', 'Academic > School', 'Literature', 'Novels']",,"['Geneva', 'Ingolstadt', 'Switzerland', 'Germany', 'Arctic Circle']"
https://www.goodreads.com/book/show/4981.Slaughterhouse_Five,Slaughterhouse-Five,Kurt Vonnegut Jr.,29932,1211110,4.08,275,1969,False,"['Classics', 'Fiction', 'Science Fiction', 'War', 'Historical > Historical Fiction', 'Literature', 'Novels', 'Science Fiction > Time Travel', 'Literature > American']","['Hugo Award Nominee for Best SF Novel (1970)', 'Nebula Award Nominee for Best Novel (1969)', 'National Book Award Finalist for Fiction (1970)', ""Chicago Publishers' Award (1970)""]","['Dresden', 'Tralfamadore', 'Ilium', 'Ardennes']"
https://www.goodreads.com/book/show/38447.The_Handmaid_s_Tale,"The Handmaid's Tale (The Handmaid's Tale, #1)",Margaret Atwood,78071,1644001,4.12,314,1985,True,"['Fiction', 'Classics', 'Science Fiction > Dystopia', 'Science Fiction', 'Feminism', 'Fantasy', 'Adult', 'Audiobook', 'Literature']","['Booker Prize Nominee (1986)', 'Nebula Award Nominee for Best Novel (1986)', 'Locus Award Nominee for Best SF Novel (1987)', 'Arthur C. Clarke Award (1987)', 'Audie Award for Fiction (2013)', 'Los Angeles Times Book Prize for Fiction (1986)', 'Prometheus Award Nominee for Best Novel (1987)', 'James Tiptree Jr. Award Nominee for Retrospective (1995)', ""Governor General's Literary Awards / Prix littéraires du Gouverneur général for Fiction (1985)"", 'SF Chronicle Award Nominee for Novel (1987)', ""Commonwealth Writers' Prize Nominee for Best Book in Caribbean and Canada (1987)"", 'CBC Canada Reads Nominee (2002)', 'Metų verstinė knyga Nominee (2012)']","['Republic of Gilead', 'The United States of America']"
https://www.goodreads.com/book/show/3636.The_Giver,"The Giver (The Giver, #1)",Lois Lowry,68731,1991032,4.13,208,1993,True,"['Young Adult', 'Fiction', 'Classics', 'Science Fiction > Dystopia', 'Science Fiction', 'Fantasy', 'Academic > School', 'Childrens', 'Childrens > Middle Grade']","['Newbery Medal (1994)', ""Mythopoeic Fantasy Award Nominee for Children's Literature (1994)"", 'Golden Duck Award for Young Adult (Hal Clement Award) (1994)', 'Garden State Book Award for Teen Fiction Grades 6-8 (1996)', ""Buckeye Children's Book Award for Grade 6-8 (1997)"", 'Grand Canyon Reader Award for Teen Book (1995)', 'Maryland Black-Eyed Susan Book Award for Grade 6-9 (1995)', 'Golden Sower Award for Young Adult (1995)', ""Pennsylvania Young Readers' Choice Award for Grades 3-8 (1995)"", 'Soaring Eagle Book Award Nominee (1996)', ""Pacific Northwest Library Association Young Reader's Choice Award for Senior (1996)"", 'Boston Globe-Horn Book Award Nominee for Fiction (1993)', 'New Mexico Land of Enchantment Award (1997)', 'Eliot Rosewater Indiana High School Book Award (1997)', ""William Allen White Children's Book Award (1996)"", 'Wyoming Indian Paintbrush Nominee (1996)', ""NSK Neustadt Prize for Children's Literature Nominee (2013)"", 'Oklahoma Sequoyah Award for YA (1996)', ""Rebecca Caudill Young Readers' Book Award (1996)"", 'Hea Lasteraamat (2010)', 'Premi Protagonista Jove for Categoria 13-14 anys (2016)', 'Margaret A. Edwards Award (2007)']",
https://www.goodreads.com/book/show/44767458-dune,"Dune (Dune, #1)",Frank Herbert,34067,926718,4.24,688,1965,True,"['Science Fiction', 'Fiction', 'Fantasy', 'Classics', 'Science Fiction Fantasy', 'Audiobook', 'Space > Space Opera', 'Novels', 'Adventure']","['Hugo Award for Best Novel (1966)', 'Nebula Award for Best Novel (1965)', 'Seiun Award 星雲賞 for Best Foreign Novel (1974)']","['Arrakis', 'Caladan', 'Giedi Prime', 'Harko', 'Arrakin', 'Sietch Tabr']"
https://www.goodreads.com/book/show/1934.Little_Women,Little Women,Louisa May Alcott,35473,1838436,4.11,449,1869,False,"['Classics', 'Fiction', 'Historical > Historical Fiction', 'Young Adult', 'Romance', 'Historical', 'Literature', 'Childrens', 'Classics > Classic Literature']",,"['Concord, Massachusetts', 'Massachusetts', 'London, England', 'New England']"
https://www.goodreads.com/book/show/136251.Harry_Potter_and_the_Deathly_Hallows,"Harry Potter and the Deathly Hallows (Harry Potter, #7)",J.K. Rowling,71096,3092754,4.61,759,2007,True,"['Fantasy', 'Young Adult', 'Fiction', 'Fantasy > Magic', 'Childrens', 'Adventure', 'Audiobook', 'Childrens > Middle Grade', 'Classics']","['Locus Award Nominee for Best Young Adult Novel (2008)', 'Odyssey Award Nominee (2008)', 'Audie Award (2008)', 'Books I Loved Best Yearly (BILBY) Awards for Older Readers (2008)', 'Teen Read Award Nominee for Best All-Time-Fave (2010)', 'Puddly Award for Fiction (2008)', 'Andre Norton Award (2007)', 'Carnegie Medal Nominee (2008)']","['London, England', 'Hogwarts School of Witchcraft and Wizardry', 'Pagford']"
https://www.goodreads.com/book/show/168668.Catch_22,Catch-22,Joseph Heller,19734,764394,3.98,453,1961,False,"['Classics', 'Fiction', 'Historical > Historical Fiction', 'War', 'Humor', 'Literature', 'Novels', 'Literature > American', 'Unfinished']",['National Book Award Finalist for Fiction (1962)'],['Italy']
https://www.goodreads.com/book/show/149267.The_Stand,The Stand,Stephen King,23730,675527,4.33,1152,1978,False,"['Horror', 'Fiction', 'Fantasy', 'Science Fiction', 'Apocalyptic > Post Apocalyptic', 'Thriller', 'Science Fiction > Dystopia', 'Science Fiction > Apocalyptic', 'Audiobook']","['Locus Award Nominee for Best SF Novel (1979)', 'World Fantasy Award Nominee for Best Novel (1979)', 'Gandalf Award Nominee (1979)', 'Balrog Award Nominee for Best Novel (1979) (1980)']","['The United States of America', 'New York City, New York', 'Boulder, Colorado', 'Las Vegas, Nevada', 'Arnett, Texas', 'Pennsylvania', 'Arkansas', 'Arizona', 'Nevada', 'Idaho', 'Boulder, Colorado', 'Ogunquit, Maine']"
https://www.goodreads.com/book/show/5043.The_Pillars_of_the_Earth,"The Pillars of the Earth (Kingsbridge, #1)",Ken Follett,33226,691927,4.32,976,1989,True,"['Historical > Historical Fiction', 'Fiction', 'Historical', 'Fantasy', 'Classics', 'Historical > Medieval', 'Audiobook', 'Novels', 'European Literature > British Literature']",,['England']
https://www.goodreads.com/book/show/3590.The_Adventures_of_Sherlock_Holmes,"The Adventures of Sherlock Holmes (Sherlock Holmes, #3)",Arthur Conan Doyle,7465,266953,4.29,389,1892,True,"['Classics', 'Mystery', 'Fiction', 'Short Stories', 'Mystery > Crime', 'Mystery > Detective', 'Thriller > Mystery Thriller', 'Literature', 'Audiobook']",,
https://www.goodreads.com/book/show/76620.Watership_Down,"Watership Down (Watership Down, #1)",Richard Adams,14774,454776,4.06,478,1972,True,"['Classics', 'Fiction', 'Fantasy', 'Young Adult', 'Animals', 'Childrens', 'Adventure', 'Literature', 'Novels']","['Mythopoeic Fantasy Award Nominee (1975)', ""Guardian Children's Fiction Prize (1973)"", 'Audie Award Nominee for Best Male Narrator (2020)', 'Boston Globe-Horn Book Award (1975)', 'California Young Readers Medal for Young Adult (1977)', 'Carnegie Medal (1972)']","['Watership Down, Hampshire', 'Hampshire, England', 'England', 'United Kingdom']"
https://www.goodreads.com/book/show/2623.Great_Expectations,Great Expectations,Charles Dickens,17728,701715,3.78,544,1860,False,"['Classics', 'Fiction', 'Literature', 'Historical > Historical Fiction', 'Academic > School', 'Novels', 'Literature > 19th Century', 'Classics > Classic Literature', 'European Literature > British Literature']","['Audie Award for Classic (2010)', 'Премія імені Максима Рильського (1993)']",
https://www.goodreads.com/book/show/6514.The_Bell_Jar,The Bell Jar,Sylvia Plath,28490,672467,4.02,294,1963,False,"['Classics', 'Fiction', 'Feminism', 'Health > Mental Health', 'Psychology', 'Literature', 'Mental Health > Mental Illness', 'Novels', 'Poetry']",,"['Boston, Massachusetts', 'New York City, New York', 'Massachusetts', 'New York (State)']"
https://www.goodreads.com/book/show/39988.Matilda,Matilda,Roald Dahl,18471,745409,4.32,240,1988,False,"['Childrens', 'Fiction', 'Classics', 'Fantasy', 'Childrens > Middle Grade', 'Young Adult', 'Humor', 'Audiobook', 'Fantasy > Magic']","['Odyssey Award Nominee (2014)', 'Prijs van de Nederlandse Kinderjury for 10-12 jaar en 13-16 jaar (1989)', ""Audie Award for Children's Titles Ages 8-12 (2014)"", 'Books I Loved Best Yearly (BILBY) Awards for Read Aloud (1990), Younger Readers (1997) (1990)', ""West Australian Young Readers' Book Award (WAYRBA) for Younger Readers (1989)"", ""Blue Peter Book Award for Voter's Award - Book that Made Me Laugh the Loudest (2000)"", ""Red House Children's Book Award (1989)"", 'Maryland Black-Eyed Susan Book Award for Book Award (1992)', ""Massachusetts Children's Book Award (1992)"", ""Nevada Young Readers' Award for Intermediate Category (1992)"", ""Beehive Book Award for Children's Fiction (1991)"", 'Indian Paintbrush Book Award (1991)', 'Bluestem Book Award Nominee (2016)', ""Virginia Reader's Choice for Elementary (1990)"", ""Rebecca Caudill Young Readers' Book Award (1991)""]",['United Kingdom']
https://www.goodreads.com/book/show/15823480-anna-karenina,Anna Karenina,Leo Tolstoy,27256,724740,4.06,964,1877,False,"['Classics', 'Fiction', 'Romance', 'Cultural > Russia', 'Historical > Historical Fiction', 'Literature > Russian Literature', 'Literature', 'Novels', 'Literature > 19th Century']",,['Russia']
https://www.goodreads.com/book/show/3263607-the-fellowship-of-the-ring,"The Fellowship of the Ring (The Lord of the Rings, #1)",J.R.R. Tolkien,26689,2510353,4.37,527,1954,True,"['Fantasy', 'Classics', 'Fiction', 'Adventure', 'Science Fiction Fantasy', 'Fantasy > High Fantasy', 'Fantasy > Epic Fantasy', 'Young Adult', 'Novels']",['Publieksprijs voor het Nederlandse Boek Nominee (2002)'],['Middle-earth']
https://www.goodreads.com/book/show/332613.One_Flew_Over_the_Cuckoo_s_Nest,One Flew Over the Cuckoo's Nest,Ken Kesey,12350,672029,4.19,325,1962,False,"['Classics', 'Fiction', 'Psychology', 'Literature', 'Novels', 'Health > Mental Health', 'Academic > School', 'Literature > American', 'Mental Health > Mental Illness']",,"['Salem, Oregon']"
https://www.goodreads.com/book/show/10964.Outlander,"Outlander (Outlander, #1)",Diana Gabaldon,48070,907877,4.23,850,1991,True,"['Historical > Historical Fiction', 'Romance', 'Fantasy', 'Fiction', 'Science Fiction > Time Travel', 'Historical', 'Romance > Historical Romance', 'Adult', 'Audiobook']","['RITA Award by Romance Writers of America Nominee for Best First Book & Single Title Historical Romance (1992)', 'Puddly Award for Romance (2001)']","['Lallybroch, Scotland', 'Scottish Highlands', 'Inverness, Scotland', 'Scotland']"
